b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
618	1241	130	237	898	1507	187	291	3	2052
