b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
250	9	53	2	736	421	151	88	9	789
15	171	3	36	841	1009	174	211	9	846
1	650	0	139	378	1068	78	224	7	1095
206	420	40	89	747	839	152	178	5	1205
226	692	44	147	732	1218	148	260	5	1274
232	947	45	199	511	1215	104	256	5	1283
579	558	120	113	1012	996	210	204	9	1791
873	755	173	159	1236	1161	248	247	7	2151
1008	807	210	160	1446	1190	299	241	10	4702
1008	306	210	65	1369	583	284	126	10	4967
