b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
946	876	192	171	1050	1000	216	199	10	800
