b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
352	1057	71	205	603	1543	120	300	2	2308
