b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
114	303	26	63	384	686	79	139	17	880
1063	928	224	197	1393	1290	297	275	37	662
354	6	75	1	843	598	176	122	52	163
512	1	107	0	814	331	174	73	64	217
