b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
86	1	17	0	1412	1341	289	266	386	166
113	1167	22	236	301	1435	61	292	387	207
209	75	43	14	821	718	170	151	387	210
81	764	18	157	682	1426	147	298	299	228
