b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1228	217	250	46	1465	414	300	87	56	48
803	625	170	130	1171	912	248	190	344	140
37	1	7	0	342	279	68	55	130	209
331	723	70	141	900	1240	188	247	155	272
867	611	181	122	1477	1302	300	257	76	303
1	1302	0	257	238	1537	43	300	77	303
143	55	27	10	1061	964	210	187	14	304
238	1	43	0	1526	1106	300	217	77	304
13	1150	2	226	215	1514	43	300	78	304
398	601	78	122	1041	1169	213	238	15	305
215	1	43	0	1461	1100	300	225	78	305
1	1100	0	225	316	1479	63	300	79	305
1	419	0	89	978	1408	204	295	16	306
319	4	64	1	1441	1123	300	234	79	306
1	1123	0	234	347	1436	73	300	80	306
353	15	74	4	896	504	188	104	80	307
1027	8	204	1	1537	547	300	103	203	373
8	556	1	105	161	666	32	127	204	373
413	1130	84	209	679	1385	139	260	270	398
1048	1061	215	208	1459	1453	300	288	385	460
47	1	10	0	1465	1444	300	288	386	461
639	466	135	99	1196	990	250	207	35	462
98	5	20	1	1450	1286	298	269	387	462
140	1	28	0	245	107	50	22	388	463
788	318	156	58	1537	1045	300	196	203	516
8	1054	1	198	168	1211	33	229	204	516
1	1	0	0	347	322	69	64	130	536
477	1197	101	231	813	1479	171	292	155	547
1203	17	250	2	1434	252	299	50	162	602
605	370	128	72	1449	1257	300	253	372	630
1	1257	0	253	232	1490	47	300	373	630
232	1	47	0	912	511	185	102	373	631
231	1	50	0	554	466	114	92	7	683
533	649	114	126	1157	1229	243	247	211	769
1	338	0	70	365	712	74	146	351	774
