b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
650	590	142	118	1032	831	224	170	137	1165
