b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
477	572	96	118	706	1157	145	241	10	370
