b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
908	421	186	86	1328	1264	274	265	23	3
