b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	421	0	86	390	762	71	148	21	343
47	537	9	109	748	1287	154	261	20	344
395	189	78	40	1058	1068	215	218	20	347
388	1028	77	207	713	1468	146	300	20	394
