b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1268	853	276	179	1396	980	299	202	3	1141
344	391	67	78	546	635	113	131	5	31
