b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
416	880	82	179	953	1449	190	292	13	1876
294	1174	59	233	562	1445	115	290	12	1879
