b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
756	420	155	82	1085	719	221	144	21	370
