b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
841	1019	175	207	1221	1444	255	297	10	132
