b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
927	499	180	92	1262	833	242	154	22	1216
547	293	108	57	777	510	156	104	25	2736
547	1238	108	247	777	1455	156	294	25	2739
16	435	3	91	225	642	45	132	24	3703
