b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
892	1151	178	221	1077	1323	213	254	4	975
897	557	185	93	1283	916	271	169	5	1693
900	643	186	126	1287	1058	272	218	5	1698
410	359	85	75	748	1033	158	209	6	2674
482	502	101	107	1115	1022	237	220	8	1661
178	286	41	60	547	1010	116	195	8	1662
