b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
562	241	120	54	991	709	213	159	17	417
813	613	159	138	1148	922	230	204	22	499
62	577	13	131	469	892	95	195	26	576
501	59	101	14	1354	613	282	132	26	709
984	956	205	198	1420	1369	300	288	31	243
968	589	201	123	1420	1041	300	220	31	244
822	354	170	72	1387	880	284	182	35	215
