b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
755	670	162	133	1334	1240	284	251	10	31
268	1019	55	195	718	1455	148	284	2	105
