b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
351	640	70	130	794	1093	158	219	132	6
195	640	39	130	641	1093	128	219	133	6
1137	905	237	189	1269	1038	264	217	153	44
