b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
560	892	110	185	911	1191	180	245	114	4
