b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
990	708	205	136	1335	1173	274	229	2	717
804	748	174	150	1409	1304	300	266	21	838
804	409	174	88	1409	965	300	204	21	2602
