b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
722	741	157	146	1199	1279	252	251	24	181
