b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
810	814	175	150	1379	1154	291	220	8	6
