b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
215	1077	45	222	413	1266	90	264	20	3700
