b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1058	24	209	5	1329	271	264	55	6	931
499	1	103	0	1000	515	205	100	7	931
