b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1295	5	251	1	1546	185	300	37	25	7373
1234	1084	238	213	1546	1326	300	262	25	8106
