b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1171	109	235	22	1383	353	277	70	4	359
1326	739	270	147	1495	935	300	181	8	925
296	1198	63	235	429	1342	88	262	12	93
296	346	63	61	429	491	88	88	12	94
1083	392	222	80	1348	663	277	136	16	882
660	780	139	154	920	1092	193	218	20	519
1	1048	0	206	176	1235	32	239	55	121
227	256	47	51	668	541	137	108	57	311
188	676	39	139	668	1031	137	211	57	657
329	804	70	166	587	1028	125	215	74	181
