b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1068	1128	213	216	1427	1505	286	293	4	148
1	254	0	47	484	769	99	152	80	257
168	880	35	169	892	1537	178	300	32	342
1256	1	261	0	1435	169	300	36	11	692
1001	459	212	97	1251	711	258	144	41	692
162	268	32	47	1297	1232	264	242	13	701
127	268	25	47	995	1156	200	226	14	701
1062	770	213	153	1219	953	245	191	15	748
648	1127	138	226	980	1437	205	289	61	1451
538	436	110	88	834	740	172	152	24	1792
172	951	34	189	760	1495	151	300	13	1882
137	951	27	189	643	1398	128	281	14	1882
769	40	152	6	1262	383	257	78	13	1883
661	10	131	1	995	322	200	65	14	1883
1273	753	261	154	1469	961	300	196	23	2081
1	961	0	196	254	1244	51	253	24	2081
1035	95	211	20	1356	424	279	88	16	2176
387	842	83	156	762	1221	160	235	29	2664
998	842	212	156	1418	1320	299	255	29	2664
