b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
743	1210	147	250	988	1407	198	292	104	13
435	697	91	151	594	878	125	190	527	27
