b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	314	0	56	196	452	37	81	363	900
268	991	57	203	778	1463	160	300	461	669
778	1	160	0	927	136	190	27	461	670
767	719	155	145	996	931	200	186	528	576
