b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
218	738	48	145	700	1267	150	254	18	1674
282	441	57	90	725	988	149	209	430	1315
1	642	0	127	195	836	40	165	457	1240
