b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1246	1185	261	254	1442	1364	300	290	347	117
1265	856	265	183	1442	1021	300	216	347	149
680	806	144	169	1154	1247	239	253	449	151
