b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
649	746	128	152	1122	1191	227	242	102	2574
649	1107	128	229	1023	1431	208	294	102	2987
