b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1002	765	200	146	1310	1017	262	198	24	274
