b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
199	987	41	203	463	1338	98	278	1123	25
331	178	65	34	583	383	122	80	809	44
1320	1178	277	236	1444	1305	300	260	556	75
1	1305	0	260	187	1485	41	300	557	75
658	1032	130	220	863	1398	168	291	4820	83
229	517	43	106	759	1047	144	208	5416	84
1283	1029	253	203	1407	1289	276	245	2617	116
885	8	174	1	1401	324	275	65	2617	117
191	8	39	1	679	230	137	49	2750	117
1049	490	213	96	1438	893	289	178	721	187
211	34	45	6	410	268	84	53	721	187
242	643	45	135	596	1099	121	233	1079	376
181	568	39	123	491	786	108	171	776	377
935	1	190	0	1093	159	222	32	628	429
68	165	13	33	536	617	108	120	629	429
82	887	16	179	628	1494	122	299	1327	486
1338	46	272	9	1468	182	299	37	639	489
508	384	96	74	940	914	177	172	4097	492
1156	402	237	84	1452	541	300	113	885	497
199	86	41	18	463	431	98	92	1123	523
1154	1238	219	253	1405	1482	267	300	8299	561
18	190	4	38	201	456	45	96	318	568
151	1	33	0	926	1081	196	229	706	572
