b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
839	1333	172	263	1040	1519	213	300	515	2
198	265	40	54	861	708	176	136	552	14
411	1012	85	203	770	1212	156	242	585	27
751	108	157	22	882	239	182	47	612	36
170	594	35	122	906	1169	184	237	124	69
5	763	1	150	554	1042	115	208	231	92
770	722	164	141	1068	955	226	190	992	92
174	716	37	144	821	1084	162	214	345	111
912	884	184	172	1437	1195	284	231	330	112
1096	334	220	65	1343	495	276	100	289	121
77	431	15	84	176	530	36	105	152	263
875	1092	177	201	1082	1290	221	243	506	319
