b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
281	572	56	113	1037	1155	210	231	211	413
1182	521	238	102	1441	757	291	151	595	413
835	1114	176	205	1203	1296	250	240	244	480
204	804	37	163	629	1140	118	229	431	659
969	733	182	144	1423	1211	272	239	431	660
659	1	123	0	783	118	148	23	431	660
1148	697	227	127	1476	1043	297	201	468	669
629	443	124	87	1530	1305	295	251	120	955
346	12	68	2	1109	619	226	128	121	956
1	1261	0	244	336	1537	67	300	122	956
688	375	137	70	1239	1231	241	230	120	957
336	1	67	0	701	343	136	64	122	957
22	56	5	12	967	842	189	165	122	960
363	617	72	127	516	819	104	167	13	987
1056	1	213	0	1494	447	300	88	193	1086
1	447	0	88	467	958	94	190	194	1086
620	326	122	62	756	453	150	89	3373	1188
142	689	24	131	849	1257	172	244	397	1246
896	788	177	151	1326	1203	265	234	69	1260
342	1054	72	196	924	1514	191	289	558	1398
16	1	3	0	1475	1510	291	296	560	1399
28	191	6	40	775	761	152	150	570	1401
28	1333	5	263	262	1514	52	298	571	1401
5	146	1	31	429	665	88	135	559	1402
1	817	0	168	525	1455	107	295	564	1402
477	1	99	0	1487	1032	300	210	564	1403
1	1032	0	210	324	1302	64	263	565	1403
367	1	73	0	992	779	199	153	565	1404
347	487	68	98	1033	1138	203	222	567	1405
579	694	118	136	925	1012	188	201	82	1445
831	339	163	66	1186	578	237	117	84	1446
365	1391	68	271	540	1535	104	300	86	1447
546	11	105	2	706	165	140	35	86	1448
764	415	155	84	1030	674	209	136	99	1448
678	422	141	90	904	664	182	135	106	1451
593	207	119	41	871	502	178	103	113	1453
481	332	102	68	1039	857	213	172	115	1453
1362	28	269	5	1515	202	297	37	32	1456
811	1	163	0	1005	191	200	36	630	1490
1	788	0	154	483	1208	99	241	118	1492
839	899	176	179	1097	1147	224	226	90	1495
334	1073	72	218	756	1437	159	293	244	1515
669	925	141	190	1039	1474	213	296	115	1526
719	478	155	97	1021	740	217	150	107	1528
563	765	116	152	1415	1519	284	299	117	1542
1	65	0	14	1015	1005	201	199	118	1543
377	602	75	111	1274	1175	261	231	77	1562
428	1116	82	222	742	1355	148	271	1987	1564
1	509	0	104	291	772	56	155	291	1665
1070	178	211	36	1488	608	300	124	255	1805
1143	302	228	60	1503	598	300	121	130	1831
1185	496	247	97	1397	647	289	127	614	1939
371	27	77	5	679	318	137	60	404	1947
1011	43	206	8	1344	264	274	53	389	2075
722	875	147	170	1207	1321	246	257	391	2076
180	280	36	60	565	844	121	180	29	2106
303	735	55	149	722	1286	139	254	62	2117
315	169	62	35	586	461	119	96	495	2117
436	735	86	149	678	1009	133	201	499	2117
708	279	137	52	1580	1260	300	237	62	2118
5	1260	1	237	346	1618	62	300	63	2118
694	262	138	49	1562	1338	300	252	500	2118
346	1	62	0	1146	1402	216	278	63	2119
88	14	15	3	973	1500	191	300	501	2119
1119	1	210	0	1452	403	275	83	63	2120
1	571	0	112	514	1131	106	228	66	2120
973	28	191	6	1214	377	238	79	501	2120
425	130	84	26	1419	1350	291	286	487	2378
356	347	71	70	981	977	197	194	31	2556
929	977	186	194	1306	1488	264	300	31	2556
235	846	43	174	811	1444	160	296	14	2557
29	254	5	54	377	709	76	148	32	2557
1130	338	219	69	1519	1066	298	216	14	2558
58	1077	13	221	443	1459	90	300	34	2560
846	1177	167	242	1491	1434	297	291	16	2561
42	1	9	0	628	642	130	132	17	2562
1334	450	256	96	1545	659	300	141	42	2563
1	659	0	141	499	1199	97	246	43	2563
705	1	145	0	979	251	203	51	46	2563
585	1	118	0	992	365	202	78	22	2565
1075	258	211	49	1513	738	300	148	24	2566
1	738	0	148	766	1481	155	300	25	2566
766	1	155	0	1084	320	217	62	25	2567
1082	526	214	108	1384	1029	275	211	23	2568
327	516	67	105	497	793	104	165	26	2569
787	840	157	158	1289	1420	255	273	18	2570
1229	131	247	29	1369	273	277	59	57	2573
932	450	202	88	1286	871	273	177	36	2574
429	786	89	153	922	1406	194	276	21	2577
1	1072	0	203	238	1257	47	239	37	2578
1321	532	268	107	1471	689	299	140	39	2579
20	326	4	59	466	823	94	160	16	2583
775	12	165	2	957	211	201	42	54	2665
794	4	161	1	1227	737	242	134	330	2711
518	589	99	121	777	857	151	173	331	2712
935	532	181	103	1506	1201	300	238	332	2713
37	64	8	14	862	850	174	175	325	2715
412	1106	81	229	989	1453	201	300	326	2715
849	1004	165	194	1414	1539	274	296	341	2717
885	141	185	28	1079	300	226	62	922	2754
462	195	98	39	1430	974	300	200	357	2755
836	195	181	39	1348	722	288	152	890	2755
843	10	167	2	1383	599	276	121	361	2756
59	763	13	153	688	1505	142	300	364	2756
693	6	143	1	1053	350	221	75	364	2757
741	1244	153	241	1002	1512	210	300	580	2761
1002	1	210	0	1332	559	278	115	580	2762
1108	103	233	19	1389	297	287	55	364	2793
6	308	1	57	480	537	95	101	365	2793
935	593	195	111	1289	879	268	168	359	2859
1221	15	247	3	1463	230	300	49	371	2863
747	578	155	116	1462	1187	300	241	374	2864
1	1187	0	241	407	1386	81	284	375	2864
198	1	40	0	363	223	73	44	552	3425
814	1155	169	239	1091	1430	230	296	533	3428
722	543	148	101	1005	1223	210	233	544	3456
786	220	163	45	1134	421	238	88	544	3457
627	332	127	65	1154	1133	236	233	534	3549
1183	354	233	70	1515	669	300	134	613	3616
787	183	157	34	1416	891	278	172	18	4075
165	1	35	0	1212	1297	228	241	146	4222
1	154	0	31	1415	1468	289	300	147	4223
113	183	24	38	1259	1430	260	297	148	4224
1	182	0	39	992	1118	206	235	149	4225
471	348	91	69	633	516	125	105	7450	4424
885	1089	180	199	1334	1386	277	265	281	4431
139	1	26	0	1325	957	259	188	282	4432
918	1061	180	214	1055	1377	206	278	308	4472
7	622	1	128	877	1289	178	261	309	4472
1303	159	255	26	1510	329	300	64	132	4750
804	1	158	0	1465	393	284	73	162	4751
504	1035	102	199	965	1464	190	278	163	4751
1116	92	228	17	1472	413	297	80	154	4752
1	573	0	112	1049	1448	218	297	155	4752
51	1034	10	201	366	1288	72	250	167	4753
18	145	3	31	211	347	44	76	158	4754
583	196	119	41	1431	800	291	160	155	4758
1	765	0	154	930	1480	182	300	156	4758
930	1	182	0	1521	679	300	139	156	4759
10	692	1	141	876	1445	178	293	157	4759
1154	299	232	60	1459	535	299	111	157	4760
225	562	46	116	1395	1486	284	300	158	4760
74	89	13	18	1537	1154	300	225	159	4761
570	1	109	0	1288	811	258	167	160	4762
6	1272	1	260	169	1467	34	299	161	4762
492	852	105	179	934	1463	194	300	93	4775
811	410	167	83	1476	959	300	191	170	4779
1	959	0	191	337	1229	66	247	171	4779
930	791	191	167	1420	1352	295	285	171	4780
764	528	156	106	1113	787	227	157	172	4783
773	792	155	158	1445	1476	291	300	174	4783
1	107	0	22	446	500	92	101	175	4784
500	670	102	137	821	1015	168	207	175	4785
901	581	181	111	1470	1037	300	206	476	4940
1	901	0	189	208	1093	41	226	507	5076
1033	1455	199	274	1182	1601	226	300	2006	5165
115	1338	24	249	426	1579	88	299	479	5223
994	7	207	1	1466	449	300	90	480	5225
7	721	1	145	174	936	36	189	7	5397
66	532	16	104	300	747	64	149	661	5406
1	717	0	138	226	933	50	186	557	5413
1	848	0	150	663	1433	143	274	195	5424
1078	956	216	174	1312	1165	261	212	227	5461
6	307	1	61	400	566	84	118	229	5465
550	296	110	54	1103	771	218	145	203	5472
6	1013	1	192	474	1455	95	281	204	5472
463	94	93	19	1512	1118	299	216	204	5473
1	1118	0	216	286	1485	60	292	205	5473
435	6	90	1	1497	684	300	133	205	5474
223	1	46	0	1301	882	264	178	206	5475
20	114	4	24	1287	1436	272	300	207	5476
1	385	0	68	863	1534	171	300	208	5477
579	397	118	68	970	683	201	127	178	5741
559	941	120	179	747	1154	154	218	1201	5804
118	26	27	6	366	334	78	70	661	5826
952	649	184	134	1181	892	230	183	457	5919
773	348	153	69	1046	721	209	145	422	6152
910	1172	186	219	1167	1323	239	250	475	6166
970	1	198	0	1392	320	283	63	475	6167
901	1471	179	276	1021	1570	206	300	293	6234
287	1119	57	224	616	1491	122	295	294	6235
390	1291	81	264	635	1475	131	300	315	6241
777	171	160	33	1214	525	251	109	314	6242
1	710	0	145	924	1437	200	300	295	6247
890	38	193	8	1327	417	287	89	295	6248
1	333	0	64	1305	1425	279	295	306	6249
