b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
135	39	24	7	577	561	116	122	407	1
906	492	182	94	1242	1011	251	200	527	66
1143	6	216	1	1495	413	288	81	431	68
201	1029	41	210	556	1333	115	274	466	75
1	446	0	90	528	1195	111	245	467	75
463	896	98	178	1262	1419	261	281	471	76
526	995	106	194	985	1277	205	256	474	77
1162	966	237	194	1456	1231	299	247	487	78
729	209	153	43	969	461	201	94	488	82
830	691	158	138	1595	1451	300	279	496	82
1067	1126	214	224	1316	1436	268	291	555	102
701	1082	139	225	1036	1377	209	285	540	106
53	879	12	172	257	1103	53	218	558	131
1	741	0	142	932	1291	183	248	560	132
981	70	200	14	1443	686	295	142	569	134
28	693	6	144	567	1161	110	234	570	134
935	1237	200	234	1109	1525	235	295	586	143
909	959	188	180	1406	1553	289	300	647	143
1	62	0	12	479	566	100	116	648	144
445	921	88	178	675	1145	131	221	8	161
1	382	0	78	648	930	132	189	49	170
103	823	19	151	688	1532	130	286	15	171
669	474	126	92	1152	1246	220	246	15	172
1012	1	200	0	1477	614	290	119	18	175
639	78	134	16	1148	531	240	111	19	176
310	414	63	87	816	1053	171	219	40	176
866	30	179	5	1458	985	300	202	28	181
1	985	0	202	216	1464	44	299	29	181
226	1	46	0	859	906	180	189	29	182
265	410	51	81	814	856	164	171	53	187
858	156	163	33	1414	845	275	176	263	188
35	1074	6	223	439	1433	87	298	264	188
934	1020	185	198	1309	1441	262	281	69	193
670	922	137	182	1003	1423	204	282	82	200
46	1002	10	188	518	1423	107	274	81	201
174	1281	36	253	398	1498	85	300	556	206
398	1	85	0	826	290	175	57	556	207
563	188	112	39	1021	566	208	116	158	221
15	554	3	102	425	852	85	163	154	223
839	1	170	0	1385	511	282	104	154	224
202	595	37	120	377	751	71	152	156	224
1319	1066	270	218	1476	1233	300	250	170	228
647	162	134	35	1268	674	260	138	170	228
1	1233	0	250	253	1498	46	300	171	228
169	202	34	45	560	577	111	119	176	232
37	290	8	59	239	470	50	97	177	234
261	1	57	0	698	391	143	76	148	245
896	23	182	5	1291	412	264	87	142	247
296	1359	59	273	483	1493	96	300	204	250
301	306	60	54	839	714	165	135	204	251
17	45	3	8	1011	690	207	139	215	252
450	239	95	47	1071	871	218	175	206	254
1239	1358	257	266	1397	1523	288	300	247	269
708	1009	130	191	1182	1578	222	300	63	280
162	54	31	9	729	812	134	150	63	280
162	261	26	45	1017	1578	199	300	501	280
1137	236	222	44	1409	833	277	157	501	281
98	23	20	5	690	499	136	101	64	282
1	52	0	12	379	369	75	75	502	282
672	1	137	0	911	461	186	95	517	283
882	17	175	2	1324	580	259	108	269	287
372	267	73	49	1074	675	217	138	293	288
77	896	15	178	734	1523	145	300	294	288
959	111	192	24	1475	634	300	134	294	289
1	634	0	134	633	1296	136	276	295	289
1066	4	231	1	1387	375	300	84	295	290
1	375	0	84	290	714	60	156	296	290
251	458	48	89	1053	1211	216	246	300	291
312	1026	65	205	559	1481	118	300	307	291
508	22	108	5	1145	965	240	198	307	292
559	7	109	1	1255	729	251	140	322	295
252	798	50	147	421	961	83	179	675	301
516	396	99	72	1069	943	214	181	344	310
1017	1	202	0	1364	479	265	88	345	310
209	786	46	150	650	1257	136	242	342	311
645	910	126	179	1265	1491	253	299	360	313
611	25	129	5	721	135	151	27	380	313
496	855	107	165	1210	1152	246	229	374	315
150	1058	31	207	576	1470	115	291	375	315
826	825	170	165	1205	1176	250	236	644	318
868	769	176	144	1356	1372	271	258	367	319
334	1217	69	235	660	1545	133	299	395	321
664	1	134	0	1554	866	300	163	395	322
1	866	0	163	360	1209	68	230	396	322
1	1059	0	204	540	1421	111	276	394	323
383	67	72	13	542	203	106	43	396	323
878	1278	177	249	1078	1477	220	290	391	324
336	201	69	36	995	934	202	182	404	332
1	571	0	112	410	1029	82	204	720	339
1113	1019	227	211	1237	1142	253	237	659	349
51	571	12	114	207	832	44	167	1028	384
81	55	16	12	666	461	134	90	139	387
796	25	158	4	1244	472	248	92	629	403
713	477	144	93	1005	779	200	152	630	403
650	478	132	103	1221	1127	254	242	252	404
385	1194	77	256	633	1397	129	299	1081	404
577	31	117	7	722	181	146	36	1081	405
1	774	0	149	581	1193	118	234	25	407
1192	1210	248	236	1353	1370	279	267	247	412
480	1216	97	237	631	1370	126	267	248	412
