b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
771	1366	153	258	998	1579	197	298	1405	650
1	912	0	189	178	1084	37	226	114	674
515	626	108	128	972	1051	201	217	722	708
1	809	0	163	378	1209	70	237	839	2313
1	37	0	8	178	207	37	43	114	2744
274	1240	57	231	607	1566	127	299	687	3950
80	1133	16	233	269	1352	57	280	1570	3958
765	1152	150	237	941	1356	188	281	3075	3958
617	993	119	210	912	1228	182	260	344	4003
906	244	187	51	1424	724	297	147	333	4006
1	740	0	150	427	1092	88	223	334	4006
765	1	159	0	1145	352	240	75	307	4022
1278	753	250	149	1508	960	297	190	74	4054
