b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
376	513	70	97	980	1010	198	198	86	307
397	1200	83	233	798	1332	162	259	404	444
922	1108	200	216	1217	1522	259	300	36	728
1043	1229	215	234	1408	1573	286	298	170	735
1003	975	207	196	1383	1332	287	271	171	736
711	1100	151	225	994	1379	209	282	54	753
969	797	197	161	1314	1431	264	281	367	806
28	962	6	190	1382	1473	284	300	371	812
1	119	0	23	1257	1452	262	300	372	813
1257	1	262	0	1453	209	300	41	372	814
1	209	0	41	1325	1176	264	231	373	814
198	1176	43	231	471	1499	102	300	374	814
471	1	102	0	1444	1054	297	213	374	815
627	1315	127	255	951	1523	195	299	534	1080
1	667	0	141	888	1449	182	300	147	1344
1	658	0	130	913	1492	186	300	148	1345
913	1	186	0	1448	555	300	117	148	1346
6	588	1	124	828	1435	173	300	149	1346
828	1	173	0	1462	560	299	117	149	1347
431	61	88	14	729	421	150	90	472	1427
835	743	166	148	1055	1187	206	232	308	1430
1	22	0	4	877	1099	178	215	309	1430
1198	998	243	195	1469	1364	298	270	158	1560
157	1	26	0	1537	1330	300	266	159	1561
1	1330	0	266	144	1508	26	298	160	1561
148	1	27	0	1399	1271	281	252	160	1562
23	42	5	9	395	334	82	68	161	1563
448	1	95	0	999	551	210	115	207	1887
1	199	0	38	836	1108	169	217	229	1896
15	819	3	166	415	1152	83	232	236	1897
1020	632	214	126	1393	964	293	196	207	1900
71	1	15	0	418	322	89	70	207	1901
778	368	157	78	1500	1176	300	240	296	2049
1052	1	214	0	1240	200	253	40	475	2275
233	9	49	2	715	529	149	112	306	2319
299	792	62	171	842	1409	174	297	307	2319
839	20	173	4	1145	355	240	76	307	2320
