b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1299	347	259	69	1444	639	286	125	26	38
