b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1271	1138	258	227	1470	1338	299	269	16	206
