b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1431	220	260	44	1640	370	300	73	15	1299
