b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
11	23	2	4	777	554	150	112	53	209
161	1128	31	221	408	1377	81	271	54	178
1	520	0	104	142	659	27	131	112	178
660	1	119	0	1010	294	187	54	122	195
743	222	140	41	890	445	166	81	292	156
