b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1028	198	205	38	1530	799	300	152	259	351
7	799	1	152	495	1192	98	230	260	351
