b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	407	0	83	200	612	38	122	137	1707
620	6	115	1	976	338	176	61	174	120
313	819	60	167	479	988	91	200	225	1375
325	1246	61	260	539	1413	103	294	282	502
