b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
267	114	54	23	548	397	111	80	55	33
848	307	171	63	1448	865	287	172	69	5
458	878	93	183	657	1109	131	228	187	9
1042	429	209	81	1347	745	265	141	203	6
742	848	144	175	1138	1279	227	264	287	13
994	677	205	146	1445	1196	300	256	314	29
854	890	172	194	1186	1245	241	268	319	30
622	640	124	127	1137	1230	227	245	489	18
284	1	56	0	714	487	147	96	494	46
1078	661	207	134	1477	1091	293	225	496	25
4	1144	1	237	182	1368	39	285	497	25
684	558	126	111	872	760	164	152	542	22
41	456	7	101	359	866	74	187	553	32
940	784	193	156	1320	957	273	193	557	22
962	1	198	0	1448	462	293	90	558	23
1	1231	0	243	229	1500	45	299	559	21
850	609	166	120	1032	804	203	160	791	46
421	439	82	88	648	733	126	144	861	43
681	1031	135	214	1023	1406	208	294	1079	39
16	34	3	7	316	565	59	113	1079	39
1023	1	208	0	1364	391	282	85	1079	40
1016	311	201	66	1453	713	290	150	1094	38
698	107	146	21	815	224	168	43	1178	45
607	697	121	142	1134	1034	232	213	1324	34
