b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
355	279	75	58	608	496	124	101	58	4
1213	470	252	97	1397	658	288	137	74	5
599	621	121	128	1249	1079	250	221	52	22
551	219	111	48	811	502	165	110	1095	24
1	669	0	138	158	825	33	171	238	44
1024	116	206	22	1504	412	300	83	332	57
629	362	125	72	1169	885	236	187	481	59
612	634	121	136	1025	951	200	198	440	67
792	857	160	177	934	1016	189	209	825	74
1	741	0	148	155	1098	32	224	667	80
