b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1182	277	236	60	1396	488	274	98	190	12
1202	706	251	150	1389	889	288	186	130	20
