b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
588	954	123	182	901	1271	191	251	5	7
902	827	190	169	1347	1262	288	262	1338	42
941	920	188	187	1196	1180	238	240	1263	106
1275	11	257	2	1419	157	288	34	1018	261
