b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
961	1222	189	224	1190	1424	237	267	115	988
905	786	179	147	1500	1513	296	289	211	2739
786	258	154	42	1059	473	211	89	1228	1040
