b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
475	887	92	173	1076	1492	208	291	867	116
1063	39	205	8	1391	378	270	75	867	117
780	889	160	180	951	1165	195	238	501	402
550	533	109	107	730	826	148	169	1711	791
1240	1148	249	214	1402	1310	281	246	2675	808
862	53	172	10	1214	277	244	57	2675	809
44	7	8	1	425	774	84	150	2676	835
615	1135	119	224	1042	1518	203	300	2676	853
1047	14	204	3	1214	176	235	33	2676	854
50	298	9	58	298	559	57	109	2677	855
699	107	139	23	1018	287	205	59	712	909
1	632	0	127	416	1357	82	271	1514	948
301	398	60	76	833	1167	165	228	1564	1015
36	316	8	61	309	645	59	126	712	1036
127	1	23	0	406	281	76	53	1734	1056
259	1104	52	227	386	1227	78	252	304	1319
99	775	18	156	406	1137	76	222	1734	1597
105	496	23	101	682	1250	137	251	2059	1779
268	619	54	126	457	823	92	167	2170	2062
483	86	97	16	703	541	145	116	2170	2063
163	230	31	44	304	624	56	117	1541	2552
563	1332	114	271	715	1481	144	300	1382	2958
287	383	61	79	843	951	176	195	643	3073
880	534	172	113	1078	714	215	150	927	3109
974	1108	198	226	1162	1341	231	268	2364	3139
1254	1238	237	249	1496	1450	291	296	563	3180
373	593	79	113	585	806	119	154	1318	3261
285	1119	56	224	573	1459	113	294	1315	3420
534	28	112	5	1249	625	256	124	1884	3421
558	1155	109	227	764	1471	152	295	712	3644
936	596	180	122	1470	932	294	192	781	3655
764	403	148	77	1042	649	203	126	2676	3683
221	110	42	22	762	676	150	135	535	3711
855	1043	170	210	965	1151	192	232	534	3714
1312	990	271	192	1418	1096	294	215	1581	3723
518	524	108	95	644	650	131	118	1151	3883
316	1	63	0	457	149	92	31	2170	3987
402	896	80	192	516	1438	104	300	1628	4015
565	249	114	50	747	747	149	152	1628	4016
828	980	166	196	1085	1484	218	298	1628	4017
526	1307	108	258	940	1492	191	296	2364	4027
