b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
643	519	129	97	933	791	182	146	2271	15
