b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
242	490	45	95	463	685	85	130	589	18
1114	280	218	52	1279	445	252	85	987	18
1	449	0	87	129	581	29	118	611	38
981	37	202	6	1406	640	288	130	174	145
38	969	7	181	277	1272	55	242	743	297
1	1075	0	202	243	1328	49	252	1746	397
1210	447	233	81	1368	594	267	112	542	434
826	787	161	153	975	926	192	181	2115	897
1024	1119	201	206	1324	1396	262	262	1138	974
1024	11	201	2	1298	408	257	78	1138	975
89	231	18	44	580	735	108	137	2302	1125
268	332	51	58	580	1206	108	228	2302	1126
182	1236	37	239	480	1564	93	300	186	1394
274	1081	56	213	518	1535	101	296	186	1395
514	1076	99	210	788	1401	149	271	1008	1402
1210	542	234	101	1359	707	265	134	1045	1495
389	228	70	45	767	609	139	116	2295	1498
588	228	113	45	1136	781	211	145	2301	1498
1368	1	254	0	1531	164	285	31	2301	1502
28	177	7	35	389	443	76	86	195	1620
1160	1026	226	188	1400	1352	274	254	194	1743
715	1400	143	269	876	1567	172	300	1153	1865
1156	1	213	0	1570	239	300	49	255	2285
93	540	19	103	272	735	58	145	1196	2453
1012	564	211	108	1223	735	257	145	2113	2453
935	1368	186	273	1072	1492	215	300	1538	3060
403	733	80	147	712	1052	146	213	625	3144
425	178	76	37	698	444	133	92	742	3373
22	965	5	195	211	1142	44	231	1687	3402
1141	251	230	47	1482	609	300	120	1350	3651
1111	663	217	132	1263	796	248	159	877	3671
634	61	118	13	1038	721	195	141	2302	3672
157	578	29	110	390	1028	77	205	1122	3702
218	797	42	157	633	1218	120	245	1122	3703
185	1191	37	231	411	1419	81	277	1333	3733
785	1191	165	231	1011	1419	209	277	1507	3733
175	1218	35	238	582	1501	123	300	1236	3744
924	181	180	33	1228	594	244	116	1417	3777
1196	225	243	43	1438	557	293	111	1127	3869
185	936	37	188	411	1182	81	238	1333	3877
785	936	165	188	1011	1182	209	238	1507	3877
610	1332	125	268	771	1493	157	300	1123	3884
725	391	141	76	1193	824	235	166	2092	3965
555	1238	109	242	773	1471	157	294	2090	3971
516	418	105	80	912	895	180	170	2091	3971
1	1111	0	208	266	1378	50	258	2105	4043
24	163	4	29	266	1042	50	194	2105	4044
61	208	11	39	384	660	76	133	1482	4052
847	369	176	74	1259	840	260	172	198	4221
353	457	72	88	625	734	127	144	624	4258
949	475	185	92	1208	734	237	144	1335	4258
947	768	174	149	1191	979	224	192	629	4287
1	53	0	11	467	488	95	100	199	4526
247	801	51	154	445	1015	85	192	714	4630
120	1023	22	194	654	1543	131	300	715	4630
654	1	131	0	810	213	163	43	715	4631
669	568	134	113	942	931	188	183	1386	4880
76	1350	16	263	249	1530	50	299	192	4884
272	5	55	1	559	308	115	65	192	4885
76	112	16	24	559	1215	115	245	192	4886
1182	1139	225	225	1361	1345	263	268	2055	5110
100	1293	16	247	362	1545	71	300	2269	5338
362	1	71	0	663	291	132	59	2269	5339
213	996	38	201	366	1155	71	235	1599	5592
72	1029	14	208	230	1181	47	241	1603	5592
912	618	182	125	1080	781	216	158	195	5636
1301	1	260	0	1472	199	294	42	200	5677
766	661	154	126	1176	1129	231	216	201	5681
870	20	174	3	1098	528	217	100	201	5682
742	193	153	41	938	464	193	98	199	5798
902	223	182	47	1079	719	222	147	1332	5937
416	223	85	47	597	719	126	147	1507	5937
1211	1195	240	235	1381	1351	275	267	195	5992
21	1140	4	220	287	1455	56	280	201	6068
762	993	152	190	1301	1515	263	297	182	6115
774	623	155	122	1357	1493	275	291	182	6116
681	751	134	151	988	1030	196	207	1281	6187
784	366	157	66	1510	1401	300	271	1281	6188
1326	1073	274	223	1451	1214	300	253	198	6268
1	1214	0	253	246	1441	51	300	199	6268
246	1	51	0	467	215	95	43	199	6269
250	1	52	0	571	254	117	51	199	6270
1274	148	248	32	1524	406	300	87	323	6476
1274	869	248	177	1524	1199	300	246	323	6477
642	663	135	131	866	942	185	193	99	6598
642	44	135	10	866	635	185	131	99	6600
736	1	149	0	1420	675	280	130	637	6853
828	846	169	169	960	984	198	200	174	6871
278	438	53	90	512	666	100	137	2132	7140
191	1	39	0	897	784	173	150	186	7688
619	975	118	183	897	1380	173	259	186	7689
1013	285	198	55	1164	436	230	88	2118	7716
893	530	170	106	1457	1276	283	253	783	7805
893	230	170	43	1365	1533	264	300	783	7806
1018	19	195	4	1530	579	300	112	783	7871
681	546	134	103	1301	1086	260	215	1281	7937
835	344	167	61	1510	1327	300	247	1281	7938
1	1327	0	247	219	1522	44	286	1282	7938
364	29	69	6	843	603	168	123	1281	7939
40	460	7	91	589	836	124	172	1236	8016
261	213	55	39	589	739	124	147	1236	8017
1	250	0	50	704	612	140	126	54	8203
407	429	75	88	630	630	121	129	1387	8203
342	1027	67	203	512	1208	100	239	2132	8354
1	1241	0	237	156	1390	28	264	2295	8372
1	253	0	55	234	486	46	101	1167	8818
33	820	6	161	234	1040	46	205	1167	8819
731	1014	137	199	904	1173	176	234	707	8839
695	1068	140	212	1069	1383	210	271	2130	8900
21	1330	5	251	210	1497	44	286	2022	9047
21	707	5	134	210	1135	44	215	2022	9048
757	1340	136	250	933	1515	170	284	2275	9101
910	7	165	1	1279	213	237	39	2275	9103
670	803	133	165	884	970	179	202	132	9305
357	553	71	108	594	807	111	153	2121	9484
706	1302	144	254	986	1528	199	299	2126	9487
785	1	160	0	1004	344	202	70	2126	9490
256	422	52	83	601	859	123	175	2126	9492
1123	1140	231	209	1374	1363	286	257	2120	9512
728	913	143	184	913	1110	179	222	202	9546
930	1100	184	222	1108	1278	224	262	2129	9667
460	196	99	43	773	556	163	119	639	9732
1053	116	191	25	1550	419	295	87	255	9892
717	336	139	69	911	518	180	107	2092	10406
224	291	46	62	526	557	111	119	175	10448
359	398	70	76	569	617	110	119	882	10475
373	1	70	0	855	477	164	90	2361	10563
1279	1106	249	213	1462	1284	284	247	2362	10563
598	202	123	35	1283	791	254	145	796	10816
77	552	15	102	580	1045	108	196	2302	11179
73	553	14	113	580	1022	108	203	2302	11280
268	55	51	12	688	577	129	111	2302	11281
893	477	170	93	1457	1139	283	223	783	11295
917	1	175	0	1404	826	272	158	783	11296
1088	216	218	43	1388	534	280	109	2290	11335
472	784	93	153	813	1157	170	237	2291	11335
