b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
291	246	48	55	459	377	83	82	2105	1146
