b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
533	887	99	169	788	1195	147	226	2	512
