b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1196	1293	215	237	1376	1567	249	289	33	290
