b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
849	221	164	44	972	349	188	69	42	638
868	1022	170	195	1463	1538	289	300	103	624
621	421	130	77	867	666	180	127	106	153
71	657	13	130	353	882	70	175	127	640
900	705	170	126	1260	1109	249	212	149	172
