b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
283	1080	52	186	966	1597	185	285	37	49
