b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	581	0	113	500	1432	95	284	70	139
1362	636	252	123	1604	912	300	178	82	143
30	55	5	10	324	485	60	88	93	265
1064	264	198	45	1258	436	232	75	109	672
127	147	24	29	672	938	137	186	115	688
714	234	137	44	1040	616	199	116	116	703
1112	324	202	64	1355	526	251	104	128	734
1005	1135	183	223	1310	1506	243	297	133	765
1062	715	190	144	1576	1413	286	280	134	766
251	1256	48	256	426	1484	82	300	150	1060
426	1	82	0	663	512	130	96	150	1061
86	1	15	0	763	607	144	114	164	1227
266	1350	54	240	561	1661	111	300	173	1672
