b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1528	250	264	52	1722	395	300	79	8	220
