b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
769	784	147	148	1167	1081	227	204	1817	9
614	920	113	192	784	1319	148	269	1864	32
739	658	135	133	963	887	179	179	1809	512
1045	744	195	149	1151	850	218	172	1880	1511
476	1264	85	249	637	1425	116	280	1943	1616
