b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
409	293	81	57	902	661	170	123	27	1
796	230	154	43	1367	800	259	148	890	1
1	1311	0	241	365	1602	77	300	515	10
385	1261	76	232	714	1602	142	300	920	10
365	1	77	0	882	628	183	132	515	11
714	1	142	0	1435	742	300	159	920	11
1	742	0	159	454	1193	90	247	921	11
474	220	91	39	1502	1148	291	224	1448	13
888	1100	180	219	1157	1409	234	281	1464	21
920	124	187	20	1358	566	272	105	1464	22
932	928	180	189	1509	1444	300	299	927	23
108	995	19	203	349	1120	69	229	928	23
6	1	1	0	1113	1504	214	295	928	24
1118	1	215	0	1535	441	300	89	928	25
1	441	0	89	992	1433	209	300	929	25
992	1	209	0	1438	445	300	91	929	26
1068	467	204	100	1491	883	300	195	2846	28
